user_id,Username,anime_id,Anime Title,rating
467,June,9289,Hanasaku Iroha,7
514,MarzipanNeko,9289,Hanasaku Iroha,7
559,Gyad,9289,Hanasaku Iroha,7
564,NiLka,9289,Hanasaku Iroha,8
574,Kirox,9289,Hanasaku Iroha,5
575,khyos,9289,Hanasaku Iroha,7
592,Enna,9289,Hanasaku Iroha,8
615,Yojiro,9289,Hanasaku Iroha,7
677,tristanelf,9289,Hanasaku Iroha,7
762,Porumy,9289,Hanasaku Iroha,9
817,AKIO-NOIR,9289,Hanasaku Iroha,8
859,Sora_Li,9289,Hanasaku Iroha,10
949,chocopocky,9289,Hanasaku Iroha,7
960,niwasatou,9289,Hanasaku Iroha,1
82,Achtor,27989,Hibike! Euphonium,8
157,KobaKoba,27989,Hibike! Euphonium,8
162,Sigyns,27989,Hibike! Euphonium,6
268,Ticat,27989,Hibike! Euphonium,8
357,zhambi,27989,Hibike! Euphonium,7
359,Larsa,27989,Hibike! Euphonium,9
368,Masterface7,27989,Hibike! Euphonium,8
384,Rie,27989,Hibike! Euphonium,9
514,MarzipanNeko,27989,Hibike! Euphonium,6
574,Kirox,27989,Hibike! Euphonium,7
721,Sayosi,27989,Hibike! Euphonium,9
762,Porumy,27989,Hibike! Euphonium,8
817,AKIO-NOIR,27989,Hibike! Euphonium,8
859,Sora_Li,27989,Hibike! Euphonium,8
930,Mephidro,27989,Hibike! Euphonium,9
960,niwasatou,27989,Hibike! Euphonium,7
82,Achtor,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
88,wicked2k,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
133,Ritsuka,254,Jungle wa Itsumo Hare nochi Guu Deluxe,8
208,Arinohyoshi,254,Jungle wa Itsumo Hare nochi Guu Deluxe,9
271,Divine,254,Jungle wa Itsumo Hare nochi Guu Deluxe,8
374,Hemsko,254,Jungle wa Itsumo Hare nochi Guu Deluxe,8
407,KingKogs,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
415,Valaris,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
467,June,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
608,kittenbitten,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
618,flo,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
661,denkosensei,254,Jungle wa Itsumo Hare nochi Guu Deluxe,9
727,sxpeders,254,Jungle wa Itsumo Hare nochi Guu Deluxe,6
760,rubberluffy,254,Jungle wa Itsumo Hare nochi Guu Deluxe,9
767,alfe,254,Jungle wa Itsumo Hare nochi Guu Deluxe,7
817,AKIO-NOIR,254,Jungle wa Itsumo Hare nochi Guu Deluxe,8
843,Condoriano,254,Jungle wa Itsumo Hare nochi Guu Deluxe,6
859,Sora_Li,254,Jungle wa Itsumo Hare nochi Guu Deluxe,9
898,nullcontext,254,Jungle wa Itsumo Hare nochi Guu Deluxe,8
82,Achtor,6336,Kidou Senshi Gundam Unicorn,7
119,Phony2,6336,Kidou Senshi Gundam Unicorn,9
162,Sigyns,6336,Kidou Senshi Gundam Unicorn,8
292,MSN04,6336,Kidou Senshi Gundam Unicorn,9
295,AzraelNewtype,6336,Kidou Senshi Gundam Unicorn,7
374,Hemsko,6336,Kidou Senshi Gundam Unicorn,9
410,Meow,6336,Kidou Senshi Gundam Unicorn,10
431,izikiel,6336,Kidou Senshi Gundam Unicorn,9
559,Gyad,6336,Kidou Senshi Gundam Unicorn,10
615,Yojiro,6336,Kidou Senshi Gundam Unicorn,7
757,Cidfan,6336,Kidou Senshi Gundam Unicorn,9
906,dmv915,6336,Kidou Senshi Gundam Unicorn,8
928,macskeptic,6336,Kidou Senshi Gundam Unicorn,5
82,Achtor,33206,Kobayashi-san Chi no Maid Dragon,5
268,Ticat,33206,Kobayashi-san Chi no Maid Dragon,10
357,zhambi,33206,Kobayashi-san Chi no Maid Dragon,8
392,Touhou,33206,Kobayashi-san Chi no Maid Dragon,9
436,Katsuki,33206,Kobayashi-san Chi no Maid Dragon,7
514,MarzipanNeko,33206,Kobayashi-san Chi no Maid Dragon,4
557,Renwin,33206,Kobayashi-san Chi no Maid Dragon,8
615,Yojiro,33206,Kobayashi-san Chi no Maid Dragon,8
636,Rampage202,33206,Kobayashi-san Chi no Maid Dragon,10
651,Artic,33206,Kobayashi-san Chi no Maid Dragon,10
750,Henrique,33206,Kobayashi-san Chi no Maid Dragon,7
753,tajad0l,33206,Kobayashi-san Chi no Maid Dragon,8
762,Porumy,33206,Kobayashi-san Chi no Maid Dragon,9
791,Kuisanagi,33206,Kobayashi-san Chi no Maid Dragon,5
840,Dragon_Empress,33206,Kobayashi-san Chi no Maid Dragon,8
859,Sora_Li,33206,Kobayashi-san Chi no Maid Dragon,9
886,vrdabomb5717,33206,Kobayashi-san Chi no Maid Dragon,9
949,chocopocky,33206,Kobayashi-san Chi no Maid Dragon,7
960,niwasatou,33206,Kobayashi-san Chi no Maid Dragon,9
82,Achtor,10721,Mawaru Penguindrum,7
110,happykawaiibunny,10721,Mawaru Penguindrum,6
344,shance,10721,Mawaru Penguindrum,9
384,Rie,10721,Mawaru Penguindrum,9
436,Katsuki,10721,Mawaru Penguindrum,9
559,Gyad,10721,Mawaru Penguindrum,10
561,Ishiyumi,10721,Mawaru Penguindrum,6
574,Kirox,10721,Mawaru Penguindrum,7
592,Enna,10721,Mawaru Penguindrum,9
609,Canal,10721,Mawaru Penguindrum,6
651,Artic,10721,Mawaru Penguindrum,5
675,Arctic,10721,Mawaru Penguindrum,7
817,AKIO-NOIR,10721,Mawaru Penguindrum,9
840,Dragon_Empress,10721,Mawaru Penguindrum,4
877,SukieNeko,10721,Mawaru Penguindrum,8
916,thesundaywriter,10721,Mawaru Penguindrum,6
960,niwasatou,10721,Mawaru Penguindrum,1
82,Achtor,32182,Mob Psycho 100,8
357,zhambi,32182,Mob Psycho 100,9
368,Masterface7,32182,Mob Psycho 100,9
384,Rie,32182,Mob Psycho 100,10
396,Sources,32182,Mob Psycho 100,6
426,cnsgurl23,32182,Mob Psycho 100,10
431,izikiel,32182,Mob Psycho 100,7
436,Katsuki,32182,Mob Psycho 100,8
450,MO2J,32182,Mob Psycho 100,9
514,MarzipanNeko,32182,Mob Psycho 100,9
559,Gyad,32182,Mob Psycho 100,9
574,Kirox,32182,Mob Psycho 100,8
615,Yojiro,32182,Mob Psycho 100,7
634,Deithwen,32182,Mob Psycho 100,8
636,Rampage202,32182,Mob Psycho 100,10
648,Mumei,32182,Mob Psycho 100,9
757,Cidfan,32182,Mob Psycho 100,9
831,timbitstootsie,32182,Mob Psycho 100,9
859,Sora_Li,32182,Mob Psycho 100,10
869,p2thej115,32182,Mob Psycho 100,8
949,chocopocky,32182,Mob Psycho 100,7
963,elevenletters,32182,Mob Psycho 100,8
82,Achtor,17549,Non Non Biyori,8
162,Sigyns,17549,Non Non Biyori,8
357,zhambi,17549,Non Non Biyori,7
817,AKIO-NOIR,17549,Non Non Biyori,8
859,Sora_Li,17549,Non Non Biyori,9
949,chocopocky,17549,Non Non Biyori,6
960,niwasatou,17549,Non Non Biyori,7
963,elevenletters,17549,Non Non Biyori,6
82,Achtor,31174,Osomatsu-san,5
384,Rie,31174,Osomatsu-san,10
436,Katsuki,31174,Osomatsu-san,7
514,MarzipanNeko,31174,Osomatsu-san,6
651,Artic,31174,Osomatsu-san,6
949,chocopocky,31174,Osomatsu-san,8
82,Achtor,31240,Re:Zero kara Hajimeru Isekai Seikatsu,8
157,KobaKoba,31240,Re:Zero kara Hajimeru Isekai Seikatsu,8
357,zhambi,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
368,Masterface7,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
384,Rie,31240,Re:Zero kara Hajimeru Isekai Seikatsu,10
431,izikiel,31240,Re:Zero kara Hajimeru Isekai Seikatsu,7
436,Katsuki,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
514,MarzipanNeko,31240,Re:Zero kara Hajimeru Isekai Seikatsu,5
559,Gyad,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
574,Kirox,31240,Re:Zero kara Hajimeru Isekai Seikatsu,8
609,Canal,31240,Re:Zero kara Hajimeru Isekai Seikatsu,5
614,fluffyanimals,31240,Re:Zero kara Hajimeru Isekai Seikatsu,4
615,Yojiro,31240,Re:Zero kara Hajimeru Isekai Seikatsu,7
634,Deithwen,31240,Re:Zero kara Hajimeru Isekai Seikatsu,8
636,Rampage202,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
652,Wyko,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
675,Arctic,31240,Re:Zero kara Hajimeru Isekai Seikatsu,4
682,zonnikku,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
757,Cidfan,31240,Re:Zero kara Hajimeru Isekai Seikatsu,7
840,Dragon_Empress,31240,Re:Zero kara Hajimeru Isekai Seikatsu,10
852,leginag,31240,Re:Zero kara Hajimeru Isekai Seikatsu,10
859,Sora_Li,31240,Re:Zero kara Hajimeru Isekai Seikatsu,10
874,Aaron,31240,Re:Zero kara Hajimeru Isekai Seikatsu,9
943,itainteazy,31240,Re:Zero kara Hajimeru Isekai Seikatsu,10
949,chocopocky,31240,Re:Zero kara Hajimeru Isekai Seikatsu,7
82,Achtor,33255,Saiki Kusuo no Ψ-nan,8
357,zhambi,33255,Saiki Kusuo no Ψ-nan,8
574,Kirox,33255,Saiki Kusuo no Ψ-nan,8
634,Deithwen,33255,Saiki Kusuo no Ψ-nan,8
757,Cidfan,33255,Saiki Kusuo no Ψ-nan,8
949,chocopocky,33255,Saiki Kusuo no Ψ-nan,8
963,elevenletters,33255,Saiki Kusuo no Ψ-nan,7
82,Achtor,20057,Space☆Dandy,7
83,jaames,20057,Space☆Dandy,8
157,KobaKoba,20057,Space☆Dandy,10
368,Masterface7,20057,Space☆Dandy,7
436,Katsuki,20057,Space☆Dandy,7
592,Enna,20057,Space☆Dandy,7
634,Deithwen,20057,Space☆Dandy,10
925,lizzard,20057,Space☆Dandy,7
949,chocopocky,20057,Space☆Dandy,8
82,Achtor,32093,Tanaka-kun wa Itsumo Kedaruge,7
357,zhambi,32093,Tanaka-kun wa Itsumo Kedaruge,7
436,Katsuki,32093,Tanaka-kun wa Itsumo Kedaruge,7
636,Rampage202,32093,Tanaka-kun wa Itsumo Kedaruge,9
840,Dragon_Empress,32093,Tanaka-kun wa Itsumo Kedaruge,9
859,Sora_Li,32093,Tanaka-kun wa Itsumo Kedaruge,8
949,chocopocky,32093,Tanaka-kun wa Itsumo Kedaruge,6
963,elevenletters,32093,Tanaka-kun wa Itsumo Kedaruge,5
82,Achtor,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
119,Phony2,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
274,flink,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
357,zhambi,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
368,Masterface7,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
384,Rie,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
410,Meow,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
431,izikiel,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
465,bloody,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
527,wildinferno16,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
558,zanmato666,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
559,Gyad,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,5
615,Yojiro,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
682,zonnikku,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
689,dnt,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
720,CoolCly,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
757,Cidfan,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
817,AKIO-NOIR,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
859,Sora_Li,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
949,chocopocky,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
82,Achtor,7785,Yojouhan Shinwa Taikei,9
410,Meow,7785,Yojouhan Shinwa Taikei,10
436,Katsuki,7785,Yojouhan Shinwa Taikei,6
467,June,7785,Yojouhan Shinwa Taikei,3
561,Ishiyumi,7785,Yojouhan Shinwa Taikei,9
574,Kirox,7785,Yojouhan Shinwa Taikei,7
634,Deithwen,7785,Yojouhan Shinwa Taikei,8
803,Theowne,7785,Yojouhan Shinwa Taikei,8
817,AKIO-NOIR,7785,Yojouhan Shinwa Taikei,9
891,majikkou,7785,Yojouhan Shinwa Taikei,10
916,thesundaywriter,7785,Yojouhan Shinwa Taikei,6
949,chocopocky,7785,Yojouhan Shinwa Taikei,5
82,Achtor,32995,Yuri!!! on Ice,7
110,happykawaiibunny,32995,Yuri!!! on Ice,6
344,shance,32995,Yuri!!! on Ice,7
357,zhambi,32995,Yuri!!! on Ice,7
384,Rie,32995,Yuri!!! on Ice,10
415,Valaris,32995,Yuri!!! on Ice,7
433,SleepySmore,32995,Yuri!!! on Ice,10
436,Katsuki,32995,Yuri!!! on Ice,9
467,June,32995,Yuri!!! on Ice,7
514,MarzipanNeko,32995,Yuri!!! on Ice,7
592,Enna,32995,Yuri!!! on Ice,8
648,Mumei,32995,Yuri!!! on Ice,8
721,Sayosi,32995,Yuri!!! on Ice,9
753,tajad0l,32995,Yuri!!! on Ice,10
757,Cidfan,32995,Yuri!!! on Ice,6
840,Dragon_Empress,32995,Yuri!!! on Ice,10
916,thesundaywriter,32995,Yuri!!! on Ice,7
949,chocopocky,32995,Yuri!!! on Ice,8
82,Achtor,36563,Megalo Box,7
295,AzraelNewtype,36563,Megalo Box,9
357,zhambi,36563,Megalo Box,6
405,algalordvk,36563,Megalo Box,8
559,Gyad,36563,Megalo Box,8
634,Deithwen,36563,Megalo Box,8
695,linoleumxx,36563,Megalo Box,9
757,Cidfan,36563,Megalo Box,6
869,p2thej115,36563,Megalo Box,9
82,Achtor,10165,Nichijou,6
110,happykawaiibunny,10165,Nichijou,8
157,KobaKoba,10165,Nichijou,10
357,zhambi,10165,Nichijou,6
384,Rie,10165,Nichijou,10
392,Touhou,10165,Nichijou,10
410,Meow,10165,Nichijou,10
436,Katsuki,10165,Nichijou,9
592,Enna,10165,Nichijou,8
596,TatsubeiYagyu,10165,Nichijou,10
615,Yojiro,10165,Nichijou,8
632,aisakku,10165,Nichijou,7
636,Rampage202,10165,Nichijou,9
760,rubberluffy,10165,Nichijou,10
789,cardin,10165,Nichijou,9
817,AKIO-NOIR,10165,Nichijou,8
859,Sora_Li,10165,Nichijou,9
916,thesundaywriter,10165,Nichijou,5
943,itainteazy,10165,Nichijou,10
963,elevenletters,10165,Nichijou,8
82,Achtor,13759,Sakura-sou no Pet na Kanojo,6
119,Phony2,13759,Sakura-sou no Pet na Kanojo,8
357,zhambi,13759,Sakura-sou no Pet na Kanojo,7
410,Meow,13759,Sakura-sou no Pet na Kanojo,10
431,izikiel,13759,Sakura-sou no Pet na Kanojo,8
436,Katsuki,13759,Sakura-sou no Pet na Kanojo,9
559,Gyad,13759,Sakura-sou no Pet na Kanojo,6
574,Kirox,13759,Sakura-sou no Pet na Kanojo,5
632,aisakku,13759,Sakura-sou no Pet na Kanojo,5
689,dnt,13759,Sakura-sou no Pet na Kanojo,7
757,Cidfan,13759,Sakura-sou no Pet na Kanojo,7
812,Sabas,13759,Sakura-sou no Pet na Kanojo,8
817,AKIO-NOIR,13759,Sakura-sou no Pet na Kanojo,8
852,leginag,13759,Sakura-sou no Pet na Kanojo,9
859,Sora_Li,13759,Sakura-sou no Pet na Kanojo,7
83,jaames,6675,Redline,9
119,Phony2,6675,Redline,9
274,flink,6675,Redline,8
436,Katsuki,6675,Redline,6
512,Champloon,6675,Redline,10
527,wildinferno16,6675,Redline,8
574,Kirox,6675,Redline,7
609,Canal,6675,Redline,6
614,fluffyanimals,6675,Redline,8
634,Deithwen,6675,Redline,9
925,lizzard,6675,Redline,7
930,Mephidro,6675,Redline,8
963,elevenletters,6675,Redline,5
88,wicked2k,12365,Bakuman. 3rd Season,8
112,luffykun,12365,Bakuman. 3rd Season,10
162,Sigyns,12365,Bakuman. 3rd Season,8
465,bloody,12365,Bakuman. 3rd Season,9
467,June,12365,Bakuman. 3rd Season,8
499,cyborg,12365,Bakuman. 3rd Season,9
575,khyos,12365,Bakuman. 3rd Season,7
615,Yojiro,12365,Bakuman. 3rd Season,8
636,Rampage202,12365,Bakuman. 3rd Season,6
762,Porumy,12365,Bakuman. 3rd Season,10
789,cardin,12365,Bakuman. 3rd Season,10
813,willkillall,12365,Bakuman. 3rd Season,9
817,AKIO-NOIR,12365,Bakuman. 3rd Season,7
902,Late,12365,Bakuman. 3rd Season,9
922,scorpedo,12365,Bakuman. 3rd Season,8
949,chocopocky,12365,Bakuman. 3rd Season,9
960,niwasatou,12365,Bakuman. 3rd Season,6
88,wicked2k,49220,Isekai Ojisan,9
374,Hemsko,49220,Isekai Ojisan,8
436,Katsuki,49220,Isekai Ojisan,8
615,Yojiro,49220,Isekai Ojisan,8
791,Kuisanagi,49220,Isekai Ojisan,9
886,vrdabomb5717,49220,Isekai Ojisan,7
88,wicked2k,851,Kyou kara Ore wa!!,9
728,Wickio,851,Kyou kara Ore wa!!,9
963,elevenletters,851,Kyou kara Ore wa!!,6
88,wicked2k,40834,Ousama Ranking,10
357,zhambi,40834,Ousama Ranking,6
436,Katsuki,40834,Ousama Ranking,8
514,MarzipanNeko,40834,Ousama Ranking,7
634,Deithwen,40834,Ousama Ranking,10
661,denkosensei,40834,Ousama Ranking,8
757,Cidfan,40834,Ousama Ranking,9
960,niwasatou,40834,Ousama Ranking,8
963,elevenletters,40834,Ousama Ranking,6
88,wicked2k,39551,Tensei shitara Slime Datta Ken 2nd Season,7
208,Arinohyoshi,39551,Tensei shitara Slime Datta Ken 2nd Season,8
357,zhambi,39551,Tensei shitara Slime Datta Ken 2nd Season,7
431,izikiel,39551,Tensei shitara Slime Datta Ken 2nd Season,7
514,MarzipanNeko,39551,Tensei shitara Slime Datta Ken 2nd Season,6
574,Kirox,39551,Tensei shitara Slime Datta Ken 2nd Season,7
615,Yojiro,39551,Tensei shitara Slime Datta Ken 2nd Season,7
757,Cidfan,39551,Tensei shitara Slime Datta Ken 2nd Season,7
869,p2thej115,39551,Tensei shitara Slime Datta Ken 2nd Season,9
962,Crospi,39551,Tensei shitara Slime Datta Ken 2nd Season,7
88,wicked2k,52305,Tomo-chan wa Onnanoko!,7
357,zhambi,52305,Tomo-chan wa Onnanoko!,9
426,cnsgurl23,52305,Tomo-chan wa Onnanoko!,10
431,izikiel,52305,Tomo-chan wa Onnanoko!,6
436,Katsuki,52305,Tomo-chan wa Onnanoko!,8
514,MarzipanNeko,52305,Tomo-chan wa Onnanoko!,6
615,Yojiro,52305,Tomo-chan wa Onnanoko!,7
859,Sora_Li,52305,Tomo-chan wa Onnanoko!,7
88,wicked2k,39783,5-toubun no Hanayome ∬,7
357,zhambi,39783,5-toubun no Hanayome ∬,8
436,Katsuki,39783,5-toubun no Hanayome ∬,7
615,Yojiro,39783,5-toubun no Hanayome ∬,7
734,Baka_Ichigo,39783,5-toubun no Hanayome ∬,9
886,vrdabomb5717,39783,5-toubun no Hanayome ∬,8
88,wicked2k,48548,5-toubun no Hanayome Movie,7
436,Katsuki,48548,5-toubun no Hanayome Movie,8
615,Yojiro,48548,5-toubun no Hanayome Movie,6
88,wicked2k,41457,86,9
208,Arinohyoshi,41457,86,8
357,zhambi,41457,86,7
431,izikiel,41457,86,8
436,Katsuki,41457,86,8
615,Yojiro,41457,86,7
634,Deithwen,41457,86,8
734,Baka_Ichigo,41457,86,7
757,Cidfan,41457,86,8
762,Porumy,41457,86,8
791,Kuisanagi,41457,86,8
886,vrdabomb5717,41457,86,9
902,Late,41457,86,8
88,wicked2k,49052,Ao Ashi,9
208,Arinohyoshi,49052,Ao Ashi,8
574,Kirox,49052,Ao Ashi,8
615,Yojiro,49052,Ao Ashi,7
869,p2thej115,49052,Ao Ashi,9
886,vrdabomb5717,49052,Ao Ashi,9
88,wicked2k,34572,Black Clover,9
208,Arinohyoshi,34572,Black Clover,9
426,cnsgurl23,34572,Black Clover,9
431,izikiel,34572,Black Clover,7
432,Vendiel,34572,Black Clover,7
436,Katsuki,34572,Black Clover,7
448,SJounouchi,34572,Black Clover,7
467,June,34572,Black Clover,7
514,MarzipanNeko,34572,Black Clover,6
540,Vertago,34572,Black Clover,7
634,Deithwen,34572,Black Clover,5
840,Dragon_Empress,34572,Black Clover,5
886,vrdabomb5717,34572,Black Clover,7
88,wicked2k,49596,Blue Lock,10
374,Hemsko,49596,Blue Lock,8
514,MarzipanNeko,49596,Blue Lock,6
574,Kirox,49596,Blue Lock,8
869,p2thej115,49596,Blue Lock,9
886,vrdabomb5717,49596,Blue Lock,7
88,wicked2k,44511,Chainsaw Man,10
357,zhambi,44511,Chainsaw Man,8
359,Larsa,44511,Chainsaw Man,9
374,Hemsko,44511,Chainsaw Man,9
426,cnsgurl23,44511,Chainsaw Man,10
431,izikiel,44511,Chainsaw Man,7
436,Katsuki,44511,Chainsaw Man,7
448,SJounouchi,44511,Chainsaw Man,9
592,Enna,44511,Chainsaw Man,8
615,Yojiro,44511,Chainsaw Man,8
634,Deithwen,44511,Chainsaw Man,9
734,Baka_Ichigo,44511,Chainsaw Man,10
762,Porumy,44511,Chainsaw Man,9
789,cardin,44511,Chainsaw Man,9
791,Kuisanagi,44511,Chainsaw Man,8
859,Sora_Li,44511,Chainsaw Man,10
869,p2thej115,44511,Chainsaw Man,8
886,vrdabomb5717,44511,Chainsaw Man,9
902,Late,44511,Chainsaw Man,8
922,scorpedo,44511,Chainsaw Man,8
88,wicked2k,1470,City Hunter,9
333,db,1470,City Hunter,8
488,stoneblade,1470,City Hunter,9
612,Rekka,1470,City Hunter,7
728,Wickio,1470,City Hunter,10
753,tajad0l,1470,City Hunter,9
813,willkillall,1470,City Hunter,10
916,thesundaywriter,1470,City Hunter,7
932,DHD_anime,1470,City Hunter,7
949,chocopocky,1470,City Hunter,8
962,Crospi,1470,City Hunter,7
88,wicked2k,1471,City Hunter 2,9
488,stoneblade,1471,City Hunter 2,9
612,Rekka,1471,City Hunter 2,7
728,Wickio,1471,City Hunter 2,10
753,tajad0l,1471,City Hunter 2,9
813,willkillall,1471,City Hunter 2,10
932,DHD_anime,1471,City Hunter 2,7
949,chocopocky,1471,City Hunter 2,8
88,wicked2k,38731,Diamond no Ace: Act II,8
559,Gyad,38731,Diamond no Ace: Act II,8
88,wicked2k,37520,Dororo,9
357,zhambi,37520,Dororo,6
514,MarzipanNeko,37520,Dororo,8
559,Gyad,37520,Dororo,10
648,Mumei,37520,Dororo,9
658,Gemelle,37520,Dororo,10
734,Baka_Ichigo,37520,Dororo,9
869,p2thej115,37520,Dororo,9
902,Late,37520,Dororo,8
922,scorpedo,37520,Dororo,5
962,Crospi,37520,Dororo,8
88,wicked2k,38691,Dr. Stone,8
112,luffykun,38691,Dr. Stone,8
208,Arinohyoshi,38691,Dr. Stone,9
357,zhambi,38691,Dr. Stone,7
374,Hemsko,38691,Dr. Stone,10
426,cnsgurl23,38691,Dr. Stone,10
431,izikiel,38691,Dr. Stone,7
436,Katsuki,38691,Dr. Stone,8
448,SJounouchi,38691,Dr. Stone,8
514,MarzipanNeko,38691,Dr. Stone,4
559,Gyad,38691,Dr. Stone,6
615,Yojiro,38691,Dr. Stone,7
734,Baka_Ichigo,38691,Dr. Stone,10
757,Cidfan,38691,Dr. Stone,8
762,Porumy,38691,Dr. Stone,10
791,Kuisanagi,38691,Dr. Stone,5
869,p2thej115,38691,Dr. Stone,9
886,vrdabomb5717,38691,Dr. Stone,7
922,scorpedo,38691,Dr. Stone,6
943,itainteazy,38691,Dr. Stone,8
963,elevenletters,38691,Dr. Stone,5
88,wicked2k,40852,Dr. Stone: Stone Wars,8
208,Arinohyoshi,40852,Dr. Stone: Stone Wars,8
357,zhambi,40852,Dr. Stone: Stone Wars,7
374,Hemsko,40852,Dr. Stone: Stone Wars,8
426,cnsgurl23,40852,Dr. Stone: Stone Wars,10
431,izikiel,40852,Dr. Stone: Stone Wars,7
436,Katsuki,40852,Dr. Stone: Stone Wars,8
448,SJounouchi,40852,Dr. Stone: Stone Wars,8
615,Yojiro,40852,Dr. Stone: Stone Wars,7
734,Baka_Ichigo,40852,Dr. Stone: Stone Wars,9
869,p2thej115,40852,Dr. Stone: Stone Wars,8
886,vrdabomb5717,40852,Dr. Stone: Stone Wars,8
963,elevenletters,40852,Dr. Stone: Stone Wars,5
88,wicked2k,31339,Drifters,9
208,Arinohyoshi,31339,Drifters,6
384,Rie,31339,Drifters,10
431,izikiel,31339,Drifters,8
514,MarzipanNeko,31339,Drifters,7
540,Vertago,31339,Drifters,8
615,Yojiro,31339,Drifters,8
634,Deithwen,31339,Drifters,7
636,Rampage202,31339,Drifters,10
734,Baka_Ichigo,31339,Drifters,6
757,Cidfan,31339,Drifters,5
813,willkillall,31339,Drifters,7
902,Late,31339,Drifters,7
922,scorpedo,31339,Drifters,7
88,wicked2k,41025,Fumetsu no Anata e,10
357,zhambi,41025,Fumetsu no Anata e,9
436,Katsuki,41025,Fumetsu no Anata e,8
514,MarzipanNeko,41025,Fumetsu no Anata e,7
615,Yojiro,41025,Fumetsu no Anata e,7
658,Gemelle,41025,Fumetsu no Anata e,9
734,Baka_Ichigo,41025,Fumetsu no Anata e,8
762,Porumy,41025,Fumetsu no Anata e,8
791,Kuisanagi,41025,Fumetsu no Anata e,8
886,vrdabomb5717,41025,Fumetsu no Anata e,8
902,Late,41025,Fumetsu no Anata e,8
88,wicked2k,40262,Haikyuu!! Riku vs. Kuu,6
357,zhambi,40262,Haikyuu!! Riku vs. Kuu,8
374,Hemsko,40262,Haikyuu!! Riku vs. Kuu,7
559,Gyad,40262,Haikyuu!! Riku vs. Kuu,7
762,Porumy,40262,Haikyuu!! Riku vs. Kuu,7
869,p2thej115,40262,Haikyuu!! Riku vs. Kuu,9
886,vrdabomb5717,40262,Haikyuu!! Riku vs. Kuu,7
930,Mephidro,40262,Haikyuu!! Riku vs. Kuu,9
88,wicked2k,38883,Haikyuu!! To the Top,9
208,Arinohyoshi,38883,Haikyuu!! To the Top,8
357,zhambi,38883,Haikyuu!! To the Top,8
514,MarzipanNeko,38883,Haikyuu!! To the Top,6
559,Gyad,38883,Haikyuu!! To the Top,7
592,Enna,38883,Haikyuu!! To the Top,8
615,Yojiro,38883,Haikyuu!! To the Top,8
762,Porumy,38883,Haikyuu!! To the Top,9
869,p2thej115,38883,Haikyuu!! To the Top,10
886,vrdabomb5717,38883,Haikyuu!! To the Top,8
88,wicked2k,40776,Haikyuu!! To the Top Part 2,10
357,zhambi,40776,Haikyuu!! To the Top Part 2,9
514,MarzipanNeko,40776,Haikyuu!! To the Top Part 2,7
559,Gyad,40776,Haikyuu!! To the Top Part 2,7
615,Yojiro,40776,Haikyuu!! To the Top Part 2,8
869,p2thej115,40776,Haikyuu!! To the Top Part 2,8
886,vrdabomb5717,40776,Haikyuu!! To the Top Part 2,7
88,wicked2k,42897,Horimiya,8
357,zhambi,42897,Horimiya,7
374,Hemsko,42897,Horimiya,8
426,cnsgurl23,42897,Horimiya,10
467,June,42897,Horimiya,9
559,Gyad,42897,Horimiya,9
574,Kirox,42897,Horimiya,6
615,Yojiro,42897,Horimiya,7
859,Sora_Li,42897,Horimiya,6
886,vrdabomb5717,42897,Horimiya,9
